datetime,temperature,humidity,wind_speed,month,target_day_1,target_day_2,target_day_3,target_day_4,target_day_5,target_day_6,target_day_7
2015-03-03,4.375916666666694,82.33333333333333,1.2916666666666667,3,3.0724166666666854,4.493187500000026,5.690062500000022,6.422687500000021,7.5732500000000185,7.92812500000002,7.160270833333357
2015-03-04,3.0724166666666854,78.70833333333333,0.625,3,4.493187500000026,5.690062500000022,6.422687500000021,7.5732500000000185,7.92812500000002,7.160270833333357,9.498333333333356
2015-03-05,4.493187500000026,80.41666666666667,1.0,3,5.690062500000022,6.422687500000021,7.5732500000000185,7.92812500000002,7.160270833333357,9.498333333333356,11.53541666666669
2015-03-06,5.690062500000022,81.45833333333333,0.9166666666666666,3,6.422687500000021,7.5732500000000185,7.92812500000002,7.160270833333357,9.498333333333356,11.53541666666669,10.348437500000022
2015-03-07,6.422687500000021,82.5,0.9166666666666666,3,7.5732500000000185,7.92812500000002,7.160270833333357,9.498333333333356,11.53541666666669,10.348437500000022,12.131750000000025
2015-03-08,7.5732500000000185,83.25,1.3333333333333333,3,7.92812500000002,7.160270833333357,9.498333333333356,11.53541666666669,10.348437500000022,12.131750000000025,9.138312500000026
2015-03-09,7.92812500000002,83.125,0.9166666666666666,3,7.160270833333357,9.498333333333356,11.53541666666669,10.348437500000022,12.131750000000025,9.138312500000026,7.87341666666669
2015-03-10,7.160270833333357,82.91666666666667,0.875,3,9.498333333333356,11.53541666666669,10.348437500000022,12.131750000000025,9.138312500000026,7.87341666666669,8.631125000000024
2015-03-11,9.498333333333356,84.08333333333333,1.375,3,11.53541666666669,10.348437500000022,12.131750000000025,9.138312500000026,7.87341666666669,8.631125000000024,8.866041666666687
2015-03-12,11.53541666666669,91.79166666666667,2.25,3,10.348437500000022,12.131750000000025,9.138312500000026,7.87341666666669,8.631125000000024,8.866041666666687,9.243083333333352
2015-03-13,10.348437500000022,80.08333333333333,1.0,3,12.131750000000025,9.138312500000026,7.87341666666669,8.631125000000024,8.866041666666687,9.243083333333352,10.692687500000025
2015-03-14,12.131750000000025,84.0,3.4166666666666665,3,9.138312500000026,7.87341666666669,8.631125000000024,8.866041666666687,9.243083333333352,10.692687500000025,10.925354166666693
2015-03-15,9.138312500000026,98.41666666666667,2.1666666666666665,3,7.87341666666669,8.631125000000024,8.866041666666687,9.243083333333352,10.692687500000025,10.925354166666693,8.360625000000026
2015-03-16,7.87341666666669,97.41666666666667,1.7083333333333333,3,8.631125000000024,8.866041666666687,9.243083333333352,10.692687500000025,10.925354166666693,8.360625000000026,7.7847500000000265
2015-03-17,8.631125000000024,81.625,1.625,3,8.866041666666687,9.243083333333352,10.692687500000025,10.925354166666693,8.360625000000026,7.7847500000000265,7.392125000000021
2015-03-18,8.866041666666687,86.08333333333333,1.75,3,9.243083333333352,10.692687500000025,10.925354166666693,8.360625000000026,7.7847500000000265,7.392125000000021,7.138062500000018
2015-03-19,9.243083333333352,81.125,1.0,3,10.692687500000025,10.925354166666693,8.360625000000026,7.7847500000000265,7.392125000000021,7.138062500000018,11.62404166666669
2015-03-20,10.692687500000025,81.20833333333333,1.25,3,10.925354166666693,8.360625000000026,7.7847500000000265,7.392125000000021,7.138062500000018,11.62404166666669,12.164145833333357
2015-03-21,10.925354166666693,85.25,3.75,3,8.360625000000026,7.7847500000000265,7.392125000000021,7.138062500000018,11.62404166666669,12.164145833333357,11.47475000000002
2015-03-22,8.360625000000026,90.75,1.2083333333333333,3,7.7847500000000265,7.392125000000021,7.138062500000018,11.62404166666669,12.164145833333357,11.47475000000002,10.197625000000018
2015-03-23,7.7847500000000265,97.16666666666667,1.5416666666666667,3,7.392125000000021,7.138062500000018,11.62404166666669,12.164145833333357,11.47475000000002,10.197625000000018,10.89929166666669
2015-03-24,7.392125000000021,97.45833333333333,1.4583333333333333,3,7.138062500000018,11.62404166666669,12.164145833333357,11.47475000000002,10.197625000000018,10.89929166666669,10.904979166666697
2015-03-25,7.138062500000018,96.41666666666667,1.4583333333333333,3,11.62404166666669,12.164145833333357,11.47475000000002,10.197625000000018,10.89929166666669,10.904979166666697,7.813375000000025
2015-03-26,11.62404166666669,94.20833333333333,1.4583333333333333,3,12.164145833333357,11.47475000000002,10.197625000000018,10.89929166666669,10.904979166666697,7.813375000000025,6.647104166666686
2015-03-27,12.164145833333357,81.91666666666667,1.25,3,11.47475000000002,10.197625000000018,10.89929166666669,10.904979166666697,7.813375000000025,6.647104166666686,7.657687500000027
2015-03-28,11.47475000000002,80.83333333333333,4.458333333333333,3,10.197625000000018,10.89929166666669,10.904979166666697,7.813375000000025,6.647104166666686,7.657687500000027,7.3999583333333545
2015-03-29,10.197625000000018,78.875,1.625,3,10.89929166666669,10.904979166666697,7.813375000000025,6.647104166666686,7.657687500000027,7.3999583333333545,7.110916666666689
2015-03-30,10.89929166666669,86.625,1.1666666666666667,3,10.904979166666697,7.813375000000025,6.647104166666686,7.657687500000027,7.3999583333333545,7.110916666666689,8.594395833333357
2015-03-31,10.904979166666697,77.16666666666667,3.9583333333333335,3,7.813375000000025,6.647104166666686,7.657687500000027,7.3999583333333545,7.110916666666689,8.594395833333357,8.825104166666685
2015-04-01,7.813375000000025,82.54166666666667,2.4166666666666665,4,6.647104166666686,7.657687500000027,7.3999583333333545,7.110916666666689,8.594395833333357,8.825104166666685,8.978270833333356
2015-04-02,6.647104166666686,94.04166666666667,1.2916666666666667,4,7.657687500000027,7.3999583333333545,7.110916666666689,8.594395833333357,8.825104166666685,8.978270833333356,8.648770833333364
2015-04-03,7.657687500000027,80.54166666666667,1.9166666666666667,4,7.3999583333333545,7.110916666666689,8.594395833333357,8.825104166666685,8.978270833333356,8.648770833333364,9.588958333333354
2015-04-04,7.3999583333333545,81.16666666666667,2.375,4,7.110916666666689,8.594395833333357,8.825104166666685,8.978270833333356,8.648770833333364,9.588958333333354,8.085708333333352
2015-04-05,7.110916666666689,81.5,0.9583333333333334,4,8.594395833333357,8.825104166666685,8.978270833333356,8.648770833333364,9.588958333333354,8.085708333333352,8.095979166666682
2015-04-06,8.594395833333357,75.25,1.7916666666666667,4,8.825104166666685,8.978270833333356,8.648770833333364,9.588958333333354,8.085708333333352,8.095979166666682,8.665312500000026
2015-04-07,8.825104166666685,76.58333333333333,1.9166666666666667,4,8.978270833333356,8.648770833333364,9.588958333333354,8.085708333333352,8.095979166666682,8.665312500000026,6.244625000000018
2015-04-08,8.978270833333356,81.75,0.8333333333333334,4,8.648770833333364,9.588958333333354,8.085708333333352,8.095979166666682,8.665312500000026,6.244625000000018,7.122333333333351
2015-04-09,8.648770833333364,86.04166666666667,0.75,4,9.588958333333354,8.085708333333352,8.095979166666682,8.665312500000026,6.244625000000018,7.122333333333351,8.268666666666691
2015-04-10,9.588958333333354,77.08333333333333,1.7083333333333333,4,8.085708333333352,8.095979166666682,8.665312500000026,6.244625000000018,7.122333333333351,8.268666666666691,11.050687500000022
2015-04-11,8.085708333333352,90.83333333333333,4.541666666666667,4,8.095979166666682,8.665312500000026,6.244625000000018,7.122333333333351,8.268666666666691,11.050687500000022,12.229208333333354
2015-04-12,8.095979166666682,79.29166666666667,3.5833333333333335,4,8.665312500000026,6.244625000000018,7.122333333333351,8.268666666666691,11.050687500000022,12.229208333333354,12.354750000000026
2015-04-13,8.665312500000026,77.16666666666667,1.5833333333333333,4,6.244625000000018,7.122333333333351,8.268666666666691,11.050687500000022,12.229208333333354,12.354750000000026,13.45429166666669
2015-04-14,6.244625000000018,95.70833333333333,1.875,4,7.122333333333351,8.268666666666691,11.050687500000022,12.229208333333354,12.354750000000026,13.45429166666669,13.353833333333355
2015-04-15,7.122333333333351,84.08333333333333,1.125,4,8.268666666666691,11.050687500000022,12.229208333333354,12.354750000000026,13.45429166666669,13.353833333333355,10.248416666666685
2015-04-16,8.268666666666691,74.29166666666667,1.6666666666666667,4,11.050687500000022,12.229208333333354,12.354750000000026,13.45429166666669,13.353833333333355,10.248416666666685,8.97854166666668
2015-04-17,11.050687500000022,69.41666666666667,1.2916666666666667,4,12.229208333333354,12.354750000000026,13.45429166666669,13.353833333333355,10.248416666666685,8.97854166666668,8.354666666666688
2015-04-18,12.229208333333354,67.70833333333333,1.75,4,12.354750000000026,13.45429166666669,13.353833333333355,10.248416666666685,8.97854166666668,8.354666666666688,8.587520833333352
2015-04-19,12.354750000000026,63.166666666666664,1.9166666666666667,4,13.45429166666669,13.353833333333355,10.248416666666685,8.97854166666668,8.354666666666688,8.587520833333352,8.220250000000023
2015-04-20,13.45429166666669,60.166666666666664,1.25,4,13.353833333333355,10.248416666666685,8.97854166666668,8.354666666666688,8.587520833333352,8.220250000000023,12.899166666666687
2015-04-21,13.353833333333355,61.833333333333336,1.5,4,10.248416666666685,8.97854166666668,8.354666666666688,8.587520833333352,8.220250000000023,12.899166666666687,14.669638888875028
2015-04-22,10.248416666666685,74.0,2.2916666666666665,4,8.97854166666668,8.354666666666688,8.587520833333352,8.220250000000023,12.899166666666687,14.669638888875028,10.463954861125027
2015-04-23,8.97854166666668,71.20833333333333,2.5416666666666665,4,8.354666666666688,8.587520833333352,8.220250000000023,12.899166666666687,14.669638888875028,10.463954861125027,11.659729166666684
2015-04-24,8.354666666666688,87.66666666666667,3.6666666666666665,4,8.587520833333352,8.220250000000023,12.899166666666687,14.669638888875028,10.463954861125027,11.659729166666684,12.86300000000002
2015-04-25,8.587520833333352,83.70833333333333,1.5,4,8.220250000000023,12.899166666666687,14.669638888875028,10.463954861125027,11.659729166666684,12.86300000000002,13.27402083333336
2015-04-26,8.220250000000023,79.83333333333333,1.2083333333333333,4,12.899166666666687,14.669638888875028,10.463954861125027,11.659729166666684,12.86300000000002,13.27402083333336,12.122270833333353
2015-04-27,12.899166666666687,76.875,1.3333333333333333,4,14.669638888875028,10.463954861125027,11.659729166666684,12.86300000000002,13.27402083333336,12.122270833333353,12.277479166666692
2015-04-28,14.669638888875028,72.125,2.0,4,10.463954861125027,11.659729166666684,12.86300000000002,13.27402083333336,12.122270833333353,12.277479166666692,10.957645833333354
2015-04-29,10.463954861125027,78.04166666666667,2.0,4,11.659729166666684,12.86300000000002,13.27402083333336,12.122270833333353,12.277479166666692,10.957645833333354,9.488020833333357
2015-04-30,11.659729166666684,72.0,1.9166666666666667,4,12.86300000000002,13.27402083333336,12.122270833333353,12.277479166666692,10.957645833333354,9.488020833333357,11.193104166666691
2015-05-01,12.86300000000002,67.95833333333333,1.0416666666666667,5,13.27402083333336,12.122270833333353,12.277479166666692,10.957645833333354,9.488020833333357,11.193104166666691,13.351395833333351
2015-05-02,13.27402083333336,63.125,1.7916666666666667,5,12.122270833333353,12.277479166666692,10.957645833333354,9.488020833333357,11.193104166666691,13.351395833333351,15.322020833333356
2015-05-03,12.122270833333353,60.791666666666664,1.4583333333333333,5,12.277479166666692,10.957645833333354,9.488020833333357,11.193104166666691,13.351395833333351,15.322020833333356,16.249083333333356
2015-05-04,12.277479166666692,63.541666666666664,2.1666666666666665,5,10.957645833333354,9.488020833333357,11.193104166666691,13.351395833333351,15.322020833333356,16.249083333333356,14.420395833333359
2015-05-05,10.957645833333354,75.58333333333333,3.7916666666666665,5,9.488020833333357,11.193104166666691,13.351395833333351,15.322020833333356,16.249083333333356,14.420395833333359,12.882437500000021
2015-05-06,9.488020833333357,83.95833333333333,0.8333333333333334,5,11.193104166666691,13.351395833333351,15.322020833333356,16.249083333333356,14.420395833333359,12.882437500000021,11.62797916666669
2015-05-07,11.193104166666691,70.70833333333333,1.3333333333333333,5,13.351395833333351,15.322020833333356,16.249083333333356,14.420395833333359,12.882437500000021,11.62797916666669,11.610895833333354
2015-05-08,13.351395833333351,58.916666666666664,1.4166666666666667,5,15.322020833333356,16.249083333333356,14.420395833333359,12.882437500000021,11.62797916666669,11.610895833333354,13.062020833333355
2015-05-09,15.322020833333356,53.208333333333336,0.8333333333333334,5,16.249083333333356,14.420395833333359,12.882437500000021,11.62797916666669,11.610895833333354,13.062020833333355,13.884645833333352
2015-05-10,16.249083333333356,54.958333333333336,0.8333333333333334,5,14.420395833333359,12.882437500000021,11.62797916666669,11.610895833333354,13.062020833333355,13.884645833333352,13.378312500000021
2015-05-11,14.420395833333359,67.625,1.5833333333333333,5,12.882437500000021,11.62797916666669,11.610895833333354,13.062020833333355,13.884645833333352,13.378312500000021,15.736375000000026
2015-05-12,12.882437500000021,81.5,1.0416666666666667,5,11.62797916666669,11.610895833333354,13.062020833333355,13.884645833333352,13.378312500000021,15.736375000000026,17.182312500000027
2015-05-13,11.62797916666669,89.95833333333333,2.5416666666666665,5,11.610895833333354,13.062020833333355,13.884645833333352,13.378312500000021,15.736375000000026,17.182312500000027,17.132708333333355
2015-05-14,11.610895833333354,90.375,1.0,5,13.062020833333355,13.884645833333352,13.378312500000021,15.736375000000026,17.182312500000027,17.132708333333355,19.015625000000018
2015-05-15,13.062020833333355,74.54166666666667,0.7083333333333334,5,13.884645833333352,13.378312500000021,15.736375000000026,17.182312500000027,17.132708333333355,19.015625000000018,18.368687500000018
2015-05-16,13.884645833333352,74.95833333333333,1.7916666666666667,5,13.378312500000021,15.736375000000026,17.182312500000027,17.132708333333355,19.015625000000018,18.368687500000018,15.831083333333355
2015-05-17,13.378312500000021,77.83333333333333,1.2916666666666667,5,15.736375000000026,17.182312500000027,17.132708333333355,19.015625000000018,18.368687500000018,15.831083333333355,14.472104166666691
2015-05-18,15.736375000000026,73.45833333333333,1.0833333333333333,5,17.182312500000027,17.132708333333355,19.015625000000018,18.368687500000018,15.831083333333355,14.472104166666691,13.904250000000026
2015-05-19,17.182312500000027,70.41666666666667,1.0,5,17.132708333333355,19.015625000000018,18.368687500000018,15.831083333333355,14.472104166666691,13.904250000000026,13.756875000000024
2015-05-20,17.132708333333355,79.125,0.7916666666666666,5,19.015625000000018,18.368687500000018,15.831083333333355,14.472104166666691,13.904250000000026,13.756875000000024,15.69416666666669
2015-05-21,19.015625000000018,60.75,1.25,5,18.368687500000018,15.831083333333355,14.472104166666691,13.904250000000026,13.756875000000024,15.69416666666669,17.289104166666693
2015-05-22,18.368687500000018,60.916666666666664,2.0416666666666665,5,15.831083333333355,14.472104166666691,13.904250000000026,13.756875000000024,15.69416666666669,17.289104166666693,18.80381250000002
2015-05-23,15.831083333333355,64.45833333333333,2.8333333333333335,5,14.472104166666691,13.904250000000026,13.756875000000024,15.69416666666669,17.289104166666693,18.80381250000002,16.388395833333355
2015-05-24,14.472104166666691,80.16666666666667,1.125,5,13.904250000000026,13.756875000000024,15.69416666666669,17.289104166666693,18.80381250000002,16.388395833333355,15.728104166666695
2015-05-25,13.904250000000026,79.0,1.5833333333333333,5,13.756875000000024,15.69416666666669,17.289104166666693,18.80381250000002,16.388395833333355,15.728104166666695,15.838937500000023
2015-05-26,13.756875000000024,81.91666666666667,1.0,5,15.69416666666669,17.289104166666693,18.80381250000002,16.388395833333355,15.728104166666695,15.838937500000023,13.390270833333359
2015-05-27,15.69416666666669,80.04166666666667,0.7083333333333334,5,17.289104166666693,18.80381250000002,16.388395833333355,15.728104166666695,15.838937500000023,13.390270833333359,13.35766666666669
2015-05-28,17.289104166666693,75.91666666666667,0.375,5,18.80381250000002,16.388395833333355,15.728104166666695,15.838937500000023,13.390270833333359,13.35766666666669,15.200312500000024
2015-05-29,18.80381250000002,72.75,0.6666666666666666,5,16.388395833333355,15.728104166666695,15.838937500000023,13.390270833333359,13.35766666666669,15.200312500000024,16.616333333333355
2015-05-30,16.388395833333355,67.54166666666667,1.7083333333333333,5,15.728104166666695,15.838937500000023,13.390270833333359,13.35766666666669,15.200312500000024,16.616333333333355,18.455937500000022
2015-05-31,15.728104166666695,70.04166666666667,0.9166666666666666,5,15.838937500000023,13.390270833333359,13.35766666666669,15.200312500000024,16.616333333333355,18.455937500000022,20.506687500000023
2015-06-01,15.838937500000023,69.54166666666667,1.3333333333333333,6,13.390270833333359,13.35766666666669,15.200312500000024,16.616333333333355,18.455937500000022,20.506687500000023,22.15035416666669
2015-06-02,13.390270833333359,86.125,2.7083333333333335,6,13.35766666666669,15.200312500000024,16.616333333333355,18.455937500000022,20.506687500000023,22.15035416666669,21.64225000000003
2015-06-03,13.35766666666669,83.79166666666667,2.25,6,15.200312500000024,16.616333333333355,18.455937500000022,20.506687500000023,22.15035416666669,21.64225000000003,19.433729166666687
2015-06-04,15.200312500000024,76.33333333333333,0.5,6,16.616333333333355,18.455937500000022,20.506687500000023,22.15035416666669,21.64225000000003,19.433729166666687,18.543479166666696
2015-06-05,16.616333333333355,69.33333333333333,1.4166666666666667,6,18.455937500000022,20.506687500000023,22.15035416666669,21.64225000000003,19.433729166666687,18.543479166666696,17.37020811100002
2015-06-06,18.455937500000022,60.583333333333336,1.25,6,20.506687500000023,22.15035416666669,21.64225000000003,19.433729166666687,18.543479166666696,17.37020811100002,15.318089909208359
2015-06-07,20.506687500000023,54.291666666666664,1.1666666666666667,6,22.15035416666669,21.64225000000003,19.433729166666687,18.543479166666696,17.37020811100002,15.318089909208359,16.82229215766669
2015-06-08,22.15035416666669,48.833333333333336,1.25,6,21.64225000000003,19.433729166666687,18.543479166666696,17.37020811100002,15.318089909208359,16.82229215766669,19.723747090458353
2015-06-09,21.64225000000003,53.625,1.2916666666666667,6,19.433729166666687,18.543479166666696,17.37020811100002,15.318089909208359,16.82229215766669,19.723747090458353,19.062187500000025
2015-06-10,19.433729166666687,51.958333333333336,1.25,6,18.543479166666696,17.37020811100002,15.318089909208359,16.82229215766669,19.723747090458353,19.062187500000025,17.097437500000023
2015-06-11,18.543479166666696,54.041666666666664,1.7916666666666667,6,17.37020811100002,15.318089909208359,16.82229215766669,19.723747090458353,19.062187500000025,17.097437500000023,18.30952083333336
2015-06-12,17.37020811100002,55.75,1.6666666666666667,6,15.318089909208359,16.82229215766669,19.723747090458353,19.062187500000025,17.097437500000023,18.30952083333336,16.87945547750002
2015-06-13,15.318089909208359,62.791666666666664,1.1666666666666667,6,16.82229215766669,19.723747090458353,19.062187500000025,17.097437500000023,18.30952083333336,16.87945547750002,16.58488680945836
2015-06-14,16.82229215766669,56.25,1.4583333333333333,6,19.723747090458353,19.062187500000025,17.097437500000023,18.30952083333336,16.87945547750002,16.58488680945836,18.38829445225002
2015-06-15,19.723747090458353,47.25,1.5,6,19.062187500000025,17.097437500000023,18.30952083333336,16.87945547750002,16.58488680945836,18.38829445225002,18.50189866287502
2015-06-16,19.062187500000025,55.583333333333336,1.8333333333333333,6,17.097437500000023,18.30952083333336,16.87945547750002,16.58488680945836,18.38829445225002,18.50189866287502,18.10721358575002
2015-06-17,17.097437500000023,58.666666666666664,1.2916666666666667,6,18.30952083333336,16.87945547750002,16.58488680945836,18.38829445225002,18.50189866287502,18.10721358575002,19.906607565083345
2015-06-18,18.30952083333336,47.375,1.25,6,16.87945547750002,16.58488680945836,18.38829445225002,18.50189866287502,18.10721358575002,19.906607565083345,20.777663269458355
2015-06-19,16.87945547750002,63.791666666666664,1.9166666666666667,6,16.58488680945836,18.38829445225002,18.50189866287502,18.10721358575002,19.906607565083345,20.777663269458355,22.457196411750015
2015-06-20,16.58488680945836,60.458333333333336,1.2916666666666667,6,18.38829445225002,18.50189866287502,18.10721358575002,19.906607565083345,20.777663269458355,22.457196411750015,23.083750000000023
2015-06-21,18.38829445225002,48.875,2.0,6,18.50189866287502,18.10721358575002,19.906607565083345,20.777663269458355,22.457196411750015,23.083750000000023,23.456137304250024
2015-06-22,18.50189866287502,52.125,1.8333333333333333,6,18.10721358575002,19.906607565083345,20.777663269458355,22.457196411750015,23.083750000000023,23.456137304250024,22.287647093708355
2015-06-23,18.10721358575002,54.75,1.3333333333333333,6,19.906607565083345,20.777663269458355,22.457196411750015,23.083750000000023,23.456137304250024,22.287647093708355,21.044710199750018
2015-06-24,19.906607565083345,47.75,0.75,6,20.777663269458355,22.457196411750015,23.083750000000023,23.456137304250024,22.287647093708355,21.044710199750018,22.010778743083353
2015-06-25,20.777663269458355,55.958333333333336,1.375,6,22.457196411750015,23.083750000000023,23.456137304250024,22.287647093708355,21.044710199750018,22.010778743083353,24.027083333333355
2015-06-26,22.457196411750015,60.208333333333336,3.3333333333333335,6,23.083750000000023,23.456137304250024,22.287647093708355,21.044710199750018,22.010778743083353,24.027083333333355,24.51000000000002
2015-06-27,23.083750000000023,58.833333333333336,2.875,6,23.456137304250024,22.287647093708355,21.044710199750018,22.010778743083353,24.027083333333355,24.51000000000002,23.38041666666669
2015-06-28,23.456137304250024,57.041666666666664,2.5,6,22.287647093708355,21.044710199750018,22.010778743083353,24.027083333333355,24.51000000000002,23.38041666666669,23.79000000000002
2015-06-29,22.287647093708355,73.25,1.9166666666666667,6,21.044710199750018,22.010778743083353,24.027083333333355,24.51000000000002,23.38041666666669,23.79000000000002,22.508333333333365
2015-06-30,21.044710199750018,73.91666666666667,2.1666666666666665,6,22.010778743083353,24.027083333333355,24.51000000000002,23.38041666666669,23.79000000000002,22.508333333333365,19.13958333333336
2015-07-01,22.010778743083353,58.0,2.6666666666666665,7,24.027083333333355,24.51000000000002,23.38041666666669,23.79000000000002,22.508333333333365,19.13958333333336,20.120000000000015
2015-07-02,24.027083333333355,54.041666666666664,2.25,7,24.51000000000002,23.38041666666669,23.79000000000002,22.508333333333365,19.13958333333336,20.120000000000015,20.503333333333355
2015-07-03,24.51000000000002,52.083333333333336,2.0416666666666665,7,23.38041666666669,23.79000000000002,22.508333333333365,19.13958333333336,20.120000000000015,20.503333333333355,18.71583333333335
2015-07-04,23.38041666666669,57.375,2.1666666666666665,7,23.79000000000002,22.508333333333365,19.13958333333336,20.120000000000015,20.503333333333355,18.71583333333335,18.174583333333356
2015-07-05,23.79000000000002,43.916666666666664,2.125,7,22.508333333333365,19.13958333333336,20.120000000000015,20.503333333333355,18.71583333333335,18.174583333333356,18.716712516208357
2015-07-06,22.508333333333365,61.125,2.75,7,19.13958333333336,20.120000000000015,20.503333333333355,18.71583333333335,18.174583333333356,18.716712516208357,19.297083333333354
2015-07-07,19.13958333333336,66.75,2.2083333333333335,7,20.120000000000015,20.503333333333355,18.71583333333335,18.174583333333356,18.716712516208357,19.297083333333354,18.82166666666669
2015-07-08,20.120000000000015,68.54166666666667,1.625,7,20.503333333333355,18.71583333333335,18.174583333333356,18.716712516208357,19.297083333333354,18.82166666666669,19.328333333333358
2015-07-09,20.503333333333355,70.91666666666667,2.1666666666666665,7,18.71583333333335,18.174583333333356,18.716712516208357,19.297083333333354,18.82166666666669,19.328333333333358,18.84125000000002
2015-07-10,18.71583333333335,73.54166666666667,4.833333333333333,7,18.174583333333356,18.716712516208357,19.297083333333354,18.82166666666669,19.328333333333358,18.84125000000002,18.731666666666687
2015-07-11,18.174583333333356,74.04166666666667,4.125,7,18.716712516208357,19.297083333333354,18.82166666666669,19.328333333333358,18.84125000000002,18.731666666666687,21.807500000000022
2015-07-12,18.716712516208357,78.83333333333333,3.625,7,19.297083333333354,18.82166666666669,19.328333333333358,18.84125000000002,18.731666666666687,21.807500000000022,25.70666666666669
2015-07-13,19.297083333333354,71.70833333333333,2.3333333333333335,7,18.82166666666669,19.328333333333358,18.84125000000002,18.731666666666687,21.807500000000022,25.70666666666669,21.292083333333352
2015-07-14,18.82166666666669,65.45833333333333,2.1666666666666665,7,19.328333333333358,18.84125000000002,18.731666666666687,21.807500000000022,25.70666666666669,21.292083333333352,18.442916666666687
2015-07-15,19.328333333333358,62.0,1.8333333333333333,7,18.84125000000002,18.731666666666687,21.807500000000022,25.70666666666669,21.292083333333352,18.442916666666687,17.02541666666669
2015-07-16,18.84125000000002,67.79166666666667,1.7916666666666667,7,18.731666666666687,21.807500000000022,25.70666666666669,21.292083333333352,18.442916666666687,17.02541666666669,17.875416666666684
2015-07-17,18.731666666666687,61.541666666666664,2.75,7,21.807500000000022,25.70666666666669,21.292083333333352,18.442916666666687,17.02541666666669,17.875416666666684,17.541250000000026
2015-07-18,21.807500000000022,52.625,3.0833333333333335,7,25.70666666666669,21.292083333333352,18.442916666666687,17.02541666666669,17.875416666666684,17.541250000000026,17.309166666666695
2015-07-19,25.70666666666669,41.791666666666664,2.4166666666666665,7,21.292083333333352,18.442916666666687,17.02541666666669,17.875416666666684,17.541250000000026,17.309166666666695,16.317916666666697
2015-07-20,21.292083333333352,68.625,5.25,7,18.442916666666687,17.02541666666669,17.875416666666684,17.541250000000026,17.309166666666695,16.317916666666697,15.460833333333357
2015-07-21,18.442916666666687,71.625,2.4166666666666665,7,17.02541666666669,17.875416666666684,17.541250000000026,17.309166666666695,16.317916666666697,15.460833333333357,18.322083333333353
2015-07-22,17.02541666666669,69.16666666666667,2.125,7,17.875416666666684,17.541250000000026,17.309166666666695,16.317916666666697,15.460833333333357,18.322083333333353,20.494884226208356
2015-07-23,17.875416666666684,67.0,1.5,7,17.541250000000026,17.309166666666695,16.317916666666697,15.460833333333357,18.322083333333353,20.494884226208356,23.140000000000025
2015-07-24,17.541250000000026,72.0,3.9166666666666665,7,17.309166666666695,16.317916666666697,15.460833333333357,18.322083333333353,20.494884226208356,23.140000000000025,23.867251626916687
2015-07-25,17.309166666666695,81.58333333333333,3.5,7,16.317916666666697,15.460833333333357,18.322083333333353,20.494884226208356,23.140000000000025,23.867251626916687,22.822916666666686
2015-07-26,16.317916666666697,76.54166666666667,2.0416666666666665,7,15.460833333333357,18.322083333333353,20.494884226208356,23.140000000000025,23.867251626916687,22.822916666666686,22.492916666666684
2015-07-27,15.460833333333357,79.08333333333333,1.4583333333333333,7,18.322083333333353,20.494884226208356,23.140000000000025,23.867251626916687,22.822916666666686,22.492916666666684,21.79250000000002
2015-07-28,18.322083333333353,68.125,2.0416666666666665,7,20.494884226208356,23.140000000000025,23.867251626916687,22.822916666666686,22.492916666666684,21.79250000000002,19.019583333333358
2015-07-29,20.494884226208356,55.166666666666664,2.7083333333333335,7,23.140000000000025,23.867251626916687,22.822916666666686,22.492916666666684,21.79250000000002,19.019583333333358,17.261580163250027
2015-07-30,23.140000000000025,38.208333333333336,3.375,7,23.867251626916687,22.822916666666686,22.492916666666684,21.79250000000002,19.019583333333358,17.261580163250027,17.65208333333335
2015-07-31,23.867251626916687,42.25,2.2083333333333335,7,22.822916666666686,22.492916666666684,21.79250000000002,19.019583333333358,17.261580163250027,17.65208333333335,18.855833333333347
2015-08-01,22.822916666666686,44.541666666666664,2.4166666666666665,8,22.492916666666684,21.79250000000002,19.019583333333358,17.261580163250027,17.65208333333335,18.855833333333347,19.79458333333336
2015-08-02,22.492916666666684,49.875,2.25,8,21.79250000000002,19.019583333333358,17.261580163250027,17.65208333333335,18.855833333333347,19.79458333333336,19.22208333333336
2015-08-03,21.79250000000002,58.458333333333336,2.0416666666666665,8,19.019583333333358,17.261580163250027,17.65208333333335,18.855833333333347,19.79458333333336,19.22208333333336,21.027413035583358
2015-08-04,19.019583333333358,71.58333333333333,2.5833333333333335,8,17.261580163250027,17.65208333333335,18.855833333333347,19.79458333333336,19.22208333333336,21.027413035583358,21.048333333333353
2015-08-05,17.261580163250027,69.0,2.7083333333333335,8,17.65208333333335,18.855833333333347,19.79458333333336,19.22208333333336,21.027413035583358,21.048333333333353,21.74958333333336
2015-08-06,17.65208333333335,71.20833333333333,2.25,8,18.855833333333347,19.79458333333336,19.22208333333336,21.027413035583358,21.048333333333353,21.74958333333336,21.55791666666669
2015-08-07,18.855833333333347,62.708333333333336,2.2916666666666665,8,19.79458333333336,19.22208333333336,21.027413035583358,21.048333333333353,21.74958333333336,21.55791666666669,18.418333333333358
2015-08-08,19.79458333333336,73.91666666666667,3.4166666666666665,8,19.22208333333336,21.027413035583358,21.048333333333353,21.74958333333336,21.55791666666669,18.418333333333358,16.01666666666669
